time_ms,time_utc,coin,funding_rate,premium
1781146800013,2026-06-11T03:00:00.013+00:00,xyz:SMSN,6.25e-06,-1.97869e-05
1781150400009,2026-06-11T04:00:00.009+00:00,xyz:SMSN,6.25e-06,-0.0001556951
1781154000046,2026-06-11T05:00:00.046+00:00,xyz:SMSN,3.24126e-05,0.0008186014
1781157600039,2026-06-11T06:00:00.039+00:00,xyz:SMSN,6.25e-06,0.0002747929
1781161200008,2026-06-11T07:00:00.008+00:00,xyz:SMSN,-0.0002466595,-0.0042465523
1781164800045,2026-06-11T08:00:00.045+00:00,xyz:SMSN,-0.0001845281,-0.0032524491
1781168400054,2026-06-11T09:00:00.054+00:00,xyz:SMSN,6.25e-06,-0.00016176
1781172000038,2026-06-11T10:00:00.038+00:00,xyz:SMSN,0.0001975325,0.0034605203
1781175600033,2026-06-11T11:00:00.033+00:00,xyz:SMSN,0.000216197,0.0037591521
1781179200033,2026-06-11T12:00:00.033+00:00,xyz:SMSN,6.25e-06,5.34871e-05
1781182800055,2026-06-11T13:00:00.055+00:00,xyz:SMSN,-0.0001356358,-0.002470173
1781186400020,2026-06-11T14:00:00.020+00:00,xyz:SMSN,0.0007593953,0.0124503241
1781190000013,2026-06-11T15:00:00.013+00:00,xyz:SMSN,4.25601e-05,0.0009809617
1781193600017,2026-06-11T16:00:00.017+00:00,xyz:SMSN,5.43395e-05,0.0011694315
1781197200083,2026-06-11T17:00:00.083+00:00,xyz:SMSN,0.0002509363,0.0043149813
1781200800016,2026-06-11T18:00:00.016+00:00,xyz:SMSN,0.0001238429,0.0022814861
1781204400018,2026-06-11T19:00:00.018+00:00,xyz:SMSN,0.0002449955,0.0042199274
1781208000005,2026-06-11T20:00:00.005+00:00,xyz:SMSN,0.0004620649,0.0076930384
1781211600036,2026-06-11T21:00:00.036+00:00,xyz:SMSN,0.0003152766,0.0053444261
1781215200073,2026-06-11T22:00:00.073+00:00,xyz:SMSN,5.7347e-05,0.0012175515
1781218800052,2026-06-11T23:00:00.052+00:00,xyz:SMSN,0.0001215247,0.0022443957
1781222400013,2026-06-12T00:00:00.013+00:00,xyz:SMSN,0.0002726999,0.0046631981
1781226000025,2026-06-12T01:00:00.025+00:00,xyz:SMSN,0.0001876012,0.0033016185
1781229600033,2026-06-12T02:00:00.033+00:00,xyz:SMSN,9.86175e-05,0.0018778797
1781233200057,2026-06-12T03:00:00.057+00:00,xyz:SMSN,0.0001638191,0.0029211062
1781236800009,2026-06-12T04:00:00.009+00:00,xyz:SMSN,8.34607e-05,0.0016353712
1781240400001,2026-06-12T05:00:00.001+00:00,xyz:SMSN,6.25e-06,-0.0001338223
1781244000056,2026-06-12T06:00:00.056+00:00,xyz:SMSN,8.25344e-05,0.0016205507
1781247600027,2026-06-12T07:00:00.027+00:00,xyz:SMSN,-8.45624e-05,-0.0016529991
1781251200035,2026-06-12T08:00:00.035+00:00,xyz:SMSN,0.000274545,0.0046927193
1781254800010,2026-06-12T09:00:00.010+00:00,xyz:SMSN,0.0001834979,0.0032359658
1781258400015,2026-06-12T10:00:00.015+00:00,xyz:SMSN,7.7207e-06,0.0004235306
1781262000055,2026-06-12T11:00:00.055+00:00,xyz:SMSN,3.15417e-05,0.0008046668
1781265600007,2026-06-12T12:00:00.007+00:00,xyz:SMSN,6.50463e-05,0.0013407408
1781269200010,2026-06-12T13:00:00.010+00:00,xyz:SMSN,-0.0002618245,-0.0044891921
1781272800052,2026-06-12T14:00:00.052+00:00,xyz:SMSN,5.51042e-05,0.0011816675
1781276400064,2026-06-12T15:00:00.064+00:00,xyz:SMSN,0.0004498308,0.0074972924
1781280000005,2026-06-12T16:00:00.005+00:00,xyz:SMSN,9.6979e-05,0.0018516644
1781283600011,2026-06-12T17:00:00.011+00:00,xyz:SMSN,0.0001196045,0.0022136715
1781287200044,2026-06-12T18:00:00.044+00:00,xyz:SMSN,0.000155454,0.0027872641
1781290800018,2026-06-12T19:00:00.018+00:00,xyz:SMSN,-6.26462e-05,-0.0013023385
1781294400007,2026-06-12T20:00:00.007+00:00,xyz:SMSN,-0.0002204055,-0.003826488
1781298000026,2026-06-12T21:00:00.026+00:00,xyz:SMSN,6.25e-06,-3.50473e-05
1781301600022,2026-06-12T22:00:00.022+00:00,xyz:SMSN,4.23685e-05,0.0009778962
1781305200025,2026-06-12T23:00:00.025+00:00,xyz:SMSN,7.70281e-05,0.0015324499
1781308800034,2026-06-13T00:00:00.034+00:00,xyz:SMSN,8.85592e-05,0.0017169479
1781312400044,2026-06-13T01:00:00.044+00:00,xyz:SMSN,6.25e-06,0.0003790384
1781316000044,2026-06-13T02:00:00.044+00:00,xyz:SMSN,-3.2671e-05,-0.0008227353
1781319600000,2026-06-13T03:00:00.000+00:00,xyz:SMSN,0.0001288436,0.0023614977
1781323200040,2026-06-13T04:00:00.040+00:00,xyz:SMSN,-8.90749e-05,-0.001725199
1781326800006,2026-06-13T05:00:00.006+00:00,xyz:SMSN,-7.75923e-05,-0.0015414766
1781330400043,2026-06-13T06:00:00.043+00:00,xyz:SMSN,-4.28824e-05,-0.000986118
1781334000030,2026-06-13T07:00:00.030+00:00,xyz:SMSN,4.21961e-05,0.0009751372
1781337600040,2026-06-13T08:00:00.040+00:00,xyz:SMSN,5.82197e-05,0.0012315154
1781341200053,2026-06-13T09:00:00.053+00:00,xyz:SMSN,2.96804e-05,0.0007748871
1781344800009,2026-06-13T10:00:00.009+00:00,xyz:SMSN,-0.0001421576,-0.0025745217
1781348400051,2026-06-13T11:00:00.051+00:00,xyz:SMSN,6.25e-06,-0.0001109004
1781352000000,2026-06-13T12:00:00.000+00:00,xyz:SMSN,6.25e-06,0.0002052616
1781355600021,2026-06-13T13:00:00.021+00:00,xyz:SMSN,3.2256e-05,0.0008160953
1781359200056,2026-06-13T14:00:00.056+00:00,xyz:SMSN,3.53706e-05,0.0008659294
1781362800009,2026-06-13T15:00:00.009+00:00,xyz:SMSN,2.72064e-05,0.0007353029
1781366400004,2026-06-13T16:00:00.004+00:00,xyz:SMSN,6.75504e-05,0.0013808067
1781370000036,2026-06-13T17:00:00.036+00:00,xyz:SMSN,-3.00552e-05,-0.000780883
1781373600014,2026-06-13T18:00:00.014+00:00,xyz:SMSN,-6.04001e-05,-0.0012664015
1781377200021,2026-06-13T19:00:00.021+00:00,xyz:SMSN,0.000158716,0.0028394565
1781380800035,2026-06-13T20:00:00.035+00:00,xyz:SMSN,0.0001139729,0.0021235669
1781384400042,2026-06-13T21:00:00.042+00:00,xyz:SMSN,7.0142e-06,0.000412227
1781388000013,2026-06-13T22:00:00.013+00:00,xyz:SMSN,2.9154e-05,0.0007664638
1781391600023,2026-06-13T23:00:00.023+00:00,xyz:SMSN,2.9266e-06,-0.000253175
1781395200001,2026-06-14T00:00:00.001+00:00,xyz:SMSN,-8.6693e-06,-0.0004387093
1781398800042,2026-06-14T01:00:00.042+00:00,xyz:SMSN,-4.8054e-06,-0.0003768858
1781402400025,2026-06-14T02:00:00.025+00:00,xyz:SMSN,3.99114e-05,0.0009385825
1781406000005,2026-06-14T03:00:00.005+00:00,xyz:SMSN,6.25e-06,0.000282955
1781409600004,2026-06-14T04:00:00.004+00:00,xyz:SMSN,3.06572e-05,0.000790516
1781413200060,2026-06-14T05:00:00.060+00:00,xyz:SMSN,6.25e-06,-0.0001858951
1781416800020,2026-06-14T06:00:00.020+00:00,xyz:SMSN,-1.11552e-05,-0.0004784839
1781420400012,2026-06-14T07:00:00.012+00:00,xyz:SMSN,-6.1378e-06,-0.0003982047
1781424000012,2026-06-14T08:00:00.012+00:00,xyz:SMSN,0.0001506483,0.0027103727
1781427600044,2026-06-14T09:00:00.044+00:00,xyz:SMSN,0.0001348697,0.0024579155
1781431200035,2026-06-14T10:00:00.035+00:00,xyz:SMSN,6.25e-06,0.0003304804
1781434800048,2026-06-14T11:00:00.048+00:00,xyz:SMSN,0.0001843294,0.0032492701
1781438400020,2026-06-14T12:00:00.020+00:00,xyz:SMSN,0.0001077772,0.0020244352
1781442000056,2026-06-14T13:00:00.056+00:00,xyz:SMSN,-0.0001522754,-0.0027364067
1781445600060,2026-06-14T14:00:00.060+00:00,xyz:SMSN,-0.0001170389,-0.0021726232
1781449200056,2026-06-14T15:00:00.056+00:00,xyz:SMSN,-0.0001514598,-0.0027233569
1781452800021,2026-06-14T16:00:00.021+00:00,xyz:SMSN,0.0001659533,0.002955253
1781456400045,2026-06-14T17:00:00.045+00:00,xyz:SMSN,-0.0001515411,-0.0027246571
1781460000069,2026-06-14T18:00:00.069+00:00,xyz:SMSN,-0.0001488834,-0.0026821345
1781463600035,2026-06-14T19:00:00.035+00:00,xyz:SMSN,-0.0001072611,-0.0020161781
1781467200066,2026-06-14T20:00:00.066+00:00,xyz:SMSN,-4.56053e-05,-0.001029684
1781470800006,2026-06-14T21:00:00.006+00:00,xyz:SMSN,6.25e-06,-0.0001008652
1781474400000,2026-06-14T22:00:00.000+00:00,xyz:SMSN,0.0006338621,0.0104417936
1781478000037,2026-06-14T23:00:00.037+00:00,xyz:SMSN,0.0004287178,0.007159485
1781481600049,2026-06-15T00:00:00.049+00:00,xyz:SMSN,0.0001958179,0.0034330858
1781485200042,2026-06-15T01:00:00.042+00:00,xyz:SMSN,0.0003069027,0.0052104437
1781488800063,2026-06-15T02:00:00.063+00:00,xyz:SMSN,0.0003906412,0.0065502594
1781492400033,2026-06-15T03:00:00.033+00:00,xyz:SMSN,0.0003469284,0.0058508536
1781496000023,2026-06-15T04:00:00.023+00:00,xyz:SMSN,0.0001663471,0.0029615544
1781499600034,2026-06-15T05:00:00.034+00:00,xyz:SMSN,0.0002078353,0.0036253655
1781503200000,2026-06-15T06:00:00.000+00:00,xyz:SMSN,1.25308e-05,0.0005004933
1781506800033,2026-06-15T07:00:00.033+00:00,xyz:SMSN,-0.0002365045,-0.0040840719
1781510400043,2026-06-15T08:00:00.043+00:00,xyz:SMSN,-0.0001869388,-0.0032910205
1781514000039,2026-06-15T09:00:00.039+00:00,xyz:SMSN,-8.89019e-05,-0.0017224312
1781517600048,2026-06-15T10:00:00.048+00:00,xyz:SMSN,1.13044e-05,0.0004808699
1781521200029,2026-06-15T11:00:00.029+00:00,xyz:SMSN,0.0001103127,0.0020650034
1781524800000,2026-06-15T12:00:00.000+00:00,xyz:SMSN,0.0001248556,0.0022976899
1781528400063,2026-06-15T13:00:00.063+00:00,xyz:SMSN,-4.02077e-05,-0.0009433231
1781532000031,2026-06-15T14:00:00.031+00:00,xyz:SMSN,6.25e-06,0.000153282
1781535600041,2026-06-15T15:00:00.041+00:00,xyz:SMSN,6.25e-06,-0.0001685382
1781539200005,2026-06-15T16:00:00.005+00:00,xyz:SMSN,0.0002159628,0.0037554043
1781542800050,2026-06-15T17:00:00.050+00:00,xyz:SMSN,5.99161e-05,0.0012586578
1781546400012,2026-06-15T18:00:00.012+00:00,xyz:SMSN,0.0001379393,0.0025070286
1781550000021,2026-06-15T19:00:00.021+00:00,xyz:SMSN,-2.9374e-06,-0.0003469989
1781553600038,2026-06-15T20:00:00.038+00:00,xyz:SMSN,4.39287e-05,0.0010028591
1781557200032,2026-06-15T21:00:00.032+00:00,xyz:SMSN,-8.10831e-05,-0.0015973299
1781560800024,2026-06-15T22:00:00.024+00:00,xyz:SMSN,6.59097e-05,0.0013545558
1781564400029,2026-06-15T23:00:00.029+00:00,xyz:SMSN,-6.83237e-05,-0.0013931792
1781568000049,2026-06-16T00:00:00.049+00:00,xyz:SMSN,0.0001200905,0.0022214481
1781571600062,2026-06-16T01:00:00.062+00:00,xyz:SMSN,0.0001163412,0.0021614587
1781575200020,2026-06-16T02:00:00.020+00:00,xyz:SMSN,6.25e-06,0.0003799246
1781578800030,2026-06-16T03:00:00.030+00:00,xyz:SMSN,-1.9616e-05,-0.0006138565
1781582400067,2026-06-16T04:00:00.067+00:00,xyz:SMSN,6.25e-06,-4.57932e-05
1781586000040,2026-06-16T05:00:00.040+00:00,xyz:SMSN,0.0001276656,0.0023426501
1781589600054,2026-06-16T06:00:00.054+00:00,xyz:SMSN,0.0001046403,0.0019742446
1781593200002,2026-06-16T07:00:00.002+00:00,xyz:SMSN,-0.0001317559,-0.0024080938
1781596800014,2026-06-16T08:00:00.014+00:00,xyz:SMSN,-9.23356e-05,-0.0017773697
1781600400032,2026-06-16T09:00:00.032+00:00,xyz:SMSN,6.25e-06,0.0002143889
1781604000053,2026-06-16T10:00:00.053+00:00,xyz:SMSN,0.0002091238,0.0036459808
1781607600052,2026-06-16T11:00:00.052+00:00,xyz:SMSN,0.000272673,0.0046627676
1781611200012,2026-06-16T12:00:00.012+00:00,xyz:SMSN,4.59983e-05,0.001035972
1781614800018,2026-06-16T13:00:00.018+00:00,xyz:SMSN,-0.0001854998,-0.003267997
1781618400003,2026-06-16T14:00:00.003+00:00,xyz:SMSN,-0.0001414785,-0.0025636561
1781622000025,2026-06-16T15:00:00.025+00:00,xyz:SMSN,-0.0005212234,-0.0086395745
1781625600006,2026-06-16T16:00:00.006+00:00,xyz:SMSN,-0.0003550824,-0.0059813177
1781629200014,2026-06-16T17:00:00.014+00:00,xyz:SMSN,-0.0001986216,-0.0034779458
1781632800055,2026-06-16T18:00:00.055+00:00,xyz:SMSN,-4.99325e-05,-0.0010989201
1781636400059,2026-06-16T19:00:00.059+00:00,xyz:SMSN,-2.93267e-05,-0.0007692278
1781640000016,2026-06-16T20:00:00.016+00:00,xyz:SMSN,-0.0001013436,-0.0019214976
1781643600008,2026-06-16T21:00:00.008+00:00,xyz:SMSN,2.99725e-05,0.0007795594
1781647200006,2026-06-16T22:00:00.006+00:00,xyz:SMSN,3.47261e-05,0.0008556183
1781650800065,2026-06-16T23:00:00.065+00:00,xyz:SMSN,0.0001647349,0.0029357592
1781654400032,2026-06-17T00:00:00.032+00:00,xyz:SMSN,-0.000163164,-0.002910624
1781658000044,2026-06-17T01:00:00.044+00:00,xyz:SMSN,-8.01419e-05,-0.00158227
1781661600023,2026-06-17T02:00:00.023+00:00,xyz:SMSN,4.27001e-05,0.0009832021
1781665200051,2026-06-17T03:00:00.051+00:00,xyz:SMSN,0.0001009826,0.0019157219
1781668800000,2026-06-17T04:00:00.000+00:00,xyz:SMSN,3.69562e-05,0.0008912985
1781672400013,2026-06-17T05:00:00.013+00:00,xyz:SMSN,4.38539e-05,0.0010016617
1781676000002,2026-06-17T06:00:00.002+00:00,xyz:SMSN,0.0001724423,0.0030590763
1781679600050,2026-06-17T07:00:00.050+00:00,xyz:SMSN,8.26141e-05,0.0016218263
1781683200007,2026-06-17T08:00:00.007+00:00,xyz:SMSN,-0.0001608886,-0.0028742178
1781686800041,2026-06-17T09:00:00.041+00:00,xyz:SMSN,-0.0002708916,-0.0046342649
1781690400045,2026-06-17T10:00:00.045+00:00,xyz:SMSN,-0.0002691885,-0.0046070162
1781694000045,2026-06-17T11:00:00.045+00:00,xyz:SMSN,-0.000273192,-0.0046710712
1781697600050,2026-06-17T12:00:00.050+00:00,xyz:SMSN,-0.0001628519,-0.00290563
1781701200010,2026-06-17T13:00:00.010+00:00,xyz:SMSN,4.39749e-05,0.0010035984
1781704800055,2026-06-17T14:00:00.055+00:00,xyz:SMSN,-0.0001770113,-0.00313218
1781708400065,2026-06-17T15:00:00.065+00:00,xyz:SMSN,-9.46861e-05,-0.0018149772
1781712000021,2026-06-17T16:00:00.021+00:00,xyz:SMSN,0.0002738316,0.0046813059
1781715600008,2026-06-17T17:00:00.008+00:00,xyz:SMSN,0.0001885264,0.0033164228
1781719200085,2026-06-17T18:00:00.085+00:00,xyz:SMSN,0.0001173911,0.0021782579
1781722800014,2026-06-17T19:00:00.014+00:00,xyz:SMSN,-8.18097e-05,-0.0016089546
1781726400002,2026-06-17T20:00:00.002+00:00,xyz:SMSN,-0.0003385179,-0.0057162866
1781730000044,2026-06-17T21:00:00.044+00:00,xyz:SMSN,-0.0003213277,-0.0054412434
1781733600055,2026-06-17T22:00:00.055+00:00,xyz:SMSN,6.00927e-05,0.0012614827
1781737200018,2026-06-17T23:00:00.018+00:00,xyz:SMSN,0.0002396586,0.0041345374
1781740800025,2026-06-18T00:00:00.025+00:00,xyz:SMSN,6.25e-06,0.0003329785
1781744400017,2026-06-18T01:00:00.017+00:00,xyz:SMSN,0.0002280243,0.0039483885
1781748000016,2026-06-18T02:00:00.016+00:00,xyz:SMSN,0.0003070115,0.0052121845
1781751600014,2026-06-18T03:00:00.014+00:00,xyz:SMSN,0.000156616,0.0028058557
1781755200006,2026-06-18T04:00:00.006+00:00,xyz:SMSN,0.000156302,0.0028008317
1781758800058,2026-06-18T05:00:00.058+00:00,xyz:SMSN,0.0001738365,0.0030813834
1781762400043,2026-06-18T06:00:00.043+00:00,xyz:SMSN,7.23202e-05,0.0014571225
1781766000049,2026-06-18T07:00:00.049+00:00,xyz:SMSN,0.0002829324,0.0048269191
1781769600053,2026-06-18T08:00:00.053+00:00,xyz:SMSN,6.25e-06,-9.63102e-05
1781773200012,2026-06-18T09:00:00.012+00:00,xyz:SMSN,-0.0001700642,-0.003021028
1781776800028,2026-06-18T10:00:00.028+00:00,xyz:SMSN,-0.0001303254,-0.0023852062
1781780400027,2026-06-18T11:00:00.027+00:00,xyz:SMSN,-0.0003653786,-0.0061460579
1781784000055,2026-06-18T12:00:00.055+00:00,xyz:SMSN,-0.0002570048,-0.004412077
1781787600033,2026-06-18T13:00:00.033+00:00,xyz:SMSN,7.8959e-05,0.0015633441
1781791200057,2026-06-18T14:00:00.057+00:00,xyz:SMSN,0.0001955237,0.0034283799
1781794800016,2026-06-18T15:00:00.016+00:00,xyz:SMSN,0.0004653815,0.0077461042
1781798400053,2026-06-18T16:00:00.053+00:00,xyz:SMSN,0.0001710588,0.0030369404
1781802000046,2026-06-18T17:00:00.046+00:00,xyz:SMSN,0.000115602,0.0021496327
1781805600046,2026-06-18T18:00:00.046+00:00,xyz:SMSN,0.0001439006,0.0026024099
1781809200059,2026-06-18T19:00:00.059+00:00,xyz:SMSN,0.0001794065,0.003170504
1781812800014,2026-06-18T20:00:00.014+00:00,xyz:SMSN,0.0001786578,0.003158524
1781816400066,2026-06-18T21:00:00.066+00:00,xyz:SMSN,-0.0001573026,-0.0028168415
1781820000060,2026-06-18T22:00:00.060+00:00,xyz:SMSN,5.4161e-05,0.0011665759
1781823600062,2026-06-18T23:00:00.062+00:00,xyz:SMSN,4.67712e-05,0.0010483395
1781827200011,2026-06-19T00:00:00.011+00:00,xyz:SMSN,3.90994e-05,0.0009255907
1781830800007,2026-06-19T01:00:00.007+00:00,xyz:SMSN,0.0002130793,0.0037092687
1781834400023,2026-06-19T02:00:00.023+00:00,xyz:SMSN,0.0004010715,0.0067171437
1781838000002,2026-06-19T03:00:00.002+00:00,xyz:SMSN,0.0002352164,0.0040634631
1781841600042,2026-06-19T04:00:00.042+00:00,xyz:SMSN,0.0002277804,0.0039444859
1781845200002,2026-06-19T05:00:00.002+00:00,xyz:SMSN,0.000152431,0.0027388958
1781848800022,2026-06-19T06:00:00.022+00:00,xyz:SMSN,8.77914e-05,0.001704663
1781852400062,2026-06-19T07:00:00.062+00:00,xyz:SMSN,9.31271e-05,0.0017900333
1781856000051,2026-06-19T08:00:00.051+00:00,xyz:SMSN,0.000409755,0.0068560799
1781859600032,2026-06-19T09:00:00.032+00:00,xyz:SMSN,0.0004170659,0.0069730539
1781863200018,2026-06-19T10:00:00.018+00:00,xyz:SMSN,0.0004506036,0.0075096578
1781866800000,2026-06-19T11:00:00.000+00:00,xyz:SMSN,0.0004421614,0.0073745821
1781870400053,2026-06-19T12:00:00.053+00:00,xyz:SMSN,0.0003290807,0.0055652911
1781874000015,2026-06-19T13:00:00.015+00:00,xyz:SMSN,0.0001066576,0.0020065214
1781877600037,2026-06-19T14:00:00.037+00:00,xyz:SMSN,9.98627e-05,0.0018978036
1781881200043,2026-06-19T15:00:00.043+00:00,xyz:SMSN,-9.79988e-05,-0.0018679803
1781884800032,2026-06-19T16:00:00.032+00:00,xyz:SMSN,-2.47418e-05,-0.0006958694
1781888400013,2026-06-19T17:00:00.013+00:00,xyz:SMSN,1.76031e-05,0.0005816497
1781892000044,2026-06-19T18:00:00.044+00:00,xyz:SMSN,2.64214e-05,0.000722743
1781895600013,2026-06-19T19:00:00.013+00:00,xyz:SMSN,-2.90983e-05,-0.0007655731
1781899200028,2026-06-19T20:00:00.028+00:00,xyz:SMSN,6.25e-06,6.34202e-05
1781902800023,2026-06-19T21:00:00.023+00:00,xyz:SMSN,6.25e-06,-5.54553e-05
1781906400007,2026-06-19T22:00:00.007+00:00,xyz:SMSN,6.25e-06,0.0001537664
1781910000072,2026-06-19T23:00:00.072+00:00,xyz:SMSN,3.2823e-05,0.0008251684
1781913600067,2026-06-20T00:00:00.067+00:00,xyz:SMSN,0.000153394,0.0027543037
1781917200031,2026-06-20T01:00:00.031+00:00,xyz:SMSN,0.0001505217,0.0027083476
1781920800026,2026-06-20T02:00:00.026+00:00,xyz:SMSN,0.0001224604,0.0022593659
1781924400064,2026-06-20T03:00:00.064+00:00,xyz:SMSN,7.67276e-05,0.001527641
1781928000056,2026-06-20T04:00:00.056+00:00,xyz:SMSN,0.0001051422,0.0019822752
1781931600023,2026-06-20T05:00:00.023+00:00,xyz:SMSN,4.44724e-05,0.0010115589
1781935200048,2026-06-20T06:00:00.048+00:00,xyz:SMSN,0.0001262967,0.0023207467
1781938800021,2026-06-20T07:00:00.021+00:00,xyz:SMSN,0.0002726518,0.0046624294
1781942400036,2026-06-20T08:00:00.036+00:00,xyz:SMSN,-0.0001908286,-0.0033532577
1781946000017,2026-06-20T09:00:00.017+00:00,xyz:SMSN,-2.9928e-05,-0.0007788476
1781949600001,2026-06-20T10:00:00.001+00:00,xyz:SMSN,6.25e-06,-0.0001443119
1781953200008,2026-06-20T11:00:00.008+00:00,xyz:SMSN,-2.51821e-05,-0.0007029135
1781956800010,2026-06-20T12:00:00.010+00:00,xyz:SMSN,6.25e-06,-0.0001096269
1781960400008,2026-06-20T13:00:00.008+00:00,xyz:SMSN,6.25e-06,0.0002432367
1781964000023,2026-06-20T14:00:00.023+00:00,xyz:SMSN,-0.0003198373,-0.005417396
1781967600024,2026-06-20T15:00:00.024+00:00,xyz:SMSN,0.0001430225,0.00258836
1781971200039,2026-06-20T16:00:00.039+00:00,xyz:SMSN,0.0001887814,0.0033205026
1781974800006,2026-06-20T17:00:00.006+00:00,xyz:SMSN,4.16394e-05,0.0009662311
1781978400046,2026-06-20T18:00:00.046+00:00,xyz:SMSN,-7.35482e-05,-0.0014767709
1781982000017,2026-06-20T19:00:00.017+00:00,xyz:SMSN,-0.0001765235,-0.0031243759
1781985600032,2026-06-20T20:00:00.032+00:00,xyz:SMSN,3.61917e-05,0.0008790676
1781989200043,2026-06-20T21:00:00.043+00:00,xyz:SMSN,5.13211e-05,0.001121137
1781992800059,2026-06-20T22:00:00.059+00:00,xyz:SMSN,1.90392e-05,0.0006046277
1781996400038,2026-06-20T23:00:00.038+00:00,xyz:SMSN,5.45339e-05,0.0011725431
1782000000047,2026-06-21T00:00:00.047+00:00,xyz:SMSN,9.76381e-05,0.001862209
1782003600035,2026-06-21T01:00:00.035+00:00,xyz:SMSN,6.25e-06,0.0003596372
1782007200009,2026-06-21T02:00:00.009+00:00,xyz:SMSN,7.00074e-05,0.0014201188
1782010800033,2026-06-21T03:00:00.033+00:00,xyz:SMSN,-1.32084e-05,-0.000511335
1782014400034,2026-06-21T04:00:00.034+00:00,xyz:SMSN,6.25e-06,-6.20039e-05
1782018000004,2026-06-21T05:00:00.004+00:00,xyz:SMSN,2.34858e-05,0.000675772
1782021600025,2026-06-21T06:00:00.025+00:00,xyz:SMSN,6.25e-06,0.0001895051
1782025200043,2026-06-21T07:00:00.043+00:00,xyz:SMSN,4.78472e-05,0.0010655544
1782028800033,2026-06-21T08:00:00.033+00:00,xyz:SMSN,1.63396e-05,0.0005614338
1782032400005,2026-06-21T09:00:00.005+00:00,xyz:SMSN,-7.42797e-05,-0.0014884756
1782036000020,2026-06-21T10:00:00.020+00:00,xyz:SMSN,-1.19217e-05,-0.0004907477
1782039600040,2026-06-21T11:00:00.040+00:00,xyz:SMSN,9.3954e-06,0.0004503256
1782043200044,2026-06-21T12:00:00.044+00:00,xyz:SMSN,1.29594e-05,0.0005073506
1782046800053,2026-06-21T13:00:00.053+00:00,xyz:SMSN,-9.9182e-06,-0.0004586911
1782050400007,2026-06-21T14:00:00.007+00:00,xyz:SMSN,-0.0001105439,-0.0020687031
1782054000003,2026-06-21T15:00:00.003+00:00,xyz:SMSN,-7.62423e-05,-0.0015198771
1782057600030,2026-06-21T16:00:00.030+00:00,xyz:SMSN,7.8194e-05,0.0015511043
1782061200007,2026-06-21T17:00:00.007+00:00,xyz:SMSN,2.228e-06,-0.0002643526
1782064800046,2026-06-21T18:00:00.046+00:00,xyz:SMSN,2.34549e-05,0.0006752788
1782068400029,2026-06-21T19:00:00.029+00:00,xyz:SMSN,-8.33734e-05,-0.0016339744
1782072000036,2026-06-21T20:00:00.036+00:00,xyz:SMSN,-3.07536e-05,-0.0007920577
1782075600057,2026-06-21T21:00:00.057+00:00,xyz:SMSN,-3.13774e-05,-0.0008020385
1782079200077,2026-06-21T22:00:00.077+00:00,xyz:SMSN,6.25e-06,0.0001452781
1782082800061,2026-06-21T23:00:00.061+00:00,xyz:SMSN,-0.000116555,-0.0021648806
1782086400011,2026-06-22T00:00:00.011+00:00,xyz:SMSN,0.0005991115,0.0098857842
1782090000019,2026-06-22T01:00:00.019+00:00,xyz:SMSN,0.0004069285,0.0068108557
1782093600074,2026-06-22T02:00:00.074+00:00,xyz:SMSN,0.0004937144,0.0081994309
1782097200037,2026-06-22T03:00:00.037+00:00,xyz:SMSN,0.0003639836,0.0061237379
1782100800020,2026-06-22T04:00:00.020+00:00,xyz:SMSN,0.0001411447,0.0025583144
1782104400054,2026-06-22T05:00:00.054+00:00,xyz:SMSN,0.0002408789,0.0041540618
1782108000033,2026-06-22T06:00:00.033+00:00,xyz:SMSN,0.0003139971,0.0053239535
1782111600031,2026-06-22T07:00:00.031+00:00,xyz:SMSN,0.0002609745,0.0044755914
1782115200054,2026-06-22T08:00:00.054+00:00,xyz:SMSN,3.38854e-05,0.0008421671
1782118800012,2026-06-22T09:00:00.012+00:00,xyz:SMSN,9.87762e-05,0.0018804189
1782122400040,2026-06-22T10:00:00.040+00:00,xyz:SMSN,8.67323e-05,0.0016877171
1782126000045,2026-06-22T11:00:00.045+00:00,xyz:SMSN,0.0003423127,0.0057770034
1782129600028,2026-06-22T12:00:00.028+00:00,xyz:SMSN,0.0002439883,0.0042038122
1782133200062,2026-06-22T13:00:00.062+00:00,xyz:SMSN,0.0001285243,0.0023563886
1782136800004,2026-06-22T14:00:00.004+00:00,xyz:SMSN,0.0001079946,0.0020279142
1782140400009,2026-06-22T15:00:00.009+00:00,xyz:SMSN,-5.50702e-05,-0.001181123
1782144000016,2026-06-22T16:00:00.016+00:00,xyz:SMSN,-0.0001247121,-0.0022953939
1782147600020,2026-06-22T17:00:00.020+00:00,xyz:SMSN,9.27268e-05,0.0017836284
1782151200035,2026-06-22T18:00:00.035+00:00,xyz:SMSN,0.0001880763,0.0033092214
1782154800028,2026-06-22T19:00:00.028+00:00,xyz:SMSN,6.12865e-05,0.0012805835
1782158400037,2026-06-22T20:00:00.037+00:00,xyz:SMSN,-6.6316e-05,-0.0013610556
1782162000027,2026-06-22T21:00:00.027+00:00,xyz:SMSN,5.24897e-05,0.0011398353
1782165600001,2026-06-22T22:00:00.001+00:00,xyz:SMSN,6.25e-06,0.0003528666
1782169200047,2026-06-22T23:00:00.047+00:00,xyz:SMSN,-8.94663e-05,-0.0017314603
